index,compactness,k2,mass,radius
1.6,0.22193823800240886,0.0073064729993902134,0.4740893386514137,3.1614751361434017
1.6,0.222013459418151,0.0072829904855789135,0.4736340640640579,3.1573690020952676
1.6,0.22208733275881617,0.007259818443206594,0.47318226747695563,3.1533079674851208
1.6,0.22215987040494384,0.007236950913127318,0.4727339010283304,3.149291419042705
1.6,0.22223110883779837,0.007214379216841462,0.47228891781180177,3.145318412066433
1.6,0.22230104255719,0.007192096140726088,0.4718472718516222,3.141388606671715
1.6,0.2223697392658171,0.007170100848338439,0.4714089180786847,3.1375006377214483
1.6,0.22243718864690512,0.007148382719426393,0.4709738123072678,3.1336542529371454
1.6,0.22250344254094684,0.007126941211979779,0.47054191121252653,3.1298483324202135
1.6,0.22256849178619598,0.00710576293525846,0.4701131723086674,3.1260826248721534
1.6,0.2226324159803735,0.007084854776656526,0.4696875539277928,3.122355640583868
1.6,0.22269518345333686,0.007064202127149645,0.4692650151994178,3.118667461618743
1.6,0.2227568264785379,0.0070438021549131405,0.46884551603058994,3.1150172800299254
1.6,0.22281738196276174,0.0070236507469628425,0.4684290170866065,3.1114042323863265
1.6,0.22287684240084554,0.007003740620951344,0.4680154797723511,3.1078280838945154
1.6,0.2229352823882108,0.006984075112914229,0.4676048662141479,3.104287462187438
1.6,0.2229926635215915,0.00696464089420786,0.4671971392421876,3.1007825780397793
1.6,0.2230490344025047,0.006945437956678673,0.46679226237347365,3.09731243698665
1.6,0.2231044135402341,0.006926462439601001,0.46639019979525476,3.0938764713074476
1.6,0.22315879211943485,0.0069077054770975465,0.46599091634896,3.0904744986581147
1.6,0.2232122186414346,0.006889168754060247,0.46559437751461386,3.087105548771762
1.6,0.22326466409022702,0.006870839461791404,0.46520054939568595,3.083769730920679
1.6,0.2233162452487033,0.006852731044724643,0.46480939870438565,3.08046514626094
1.6,0.22336689267093907,0.0068348250198914115,0.46442089274739107,3.077192474888043
1.6,0.22341663880329463,0.00681712139279729,0.4640349994119814,3.0739509949140142
1.6,0.22346548285590895,0.006799613667005216,0.4636516871525615,3.070740448216145
1.6,0.22351349966185693,0.006782307355728222,0.4632709249775784,3.0675595434015843
1.6,0.2235606522107386,0.006765191163186813,0.462892682436798,3.0644085317870333
1.6,0.22360696514641756,0.006748263686184537,0.46251692960894303,3.0612868224968284
1.6,0.2236524582705344,0.006731521277496524,0.4621436370896908,3.058193896824491
1.6,0.22369711150510083,0.006714957106443403,0.46177277597998106,3.055129786218935
1.6,0.2237410414072964,0.006698582886783926,0.4614043178746598,3.0520926610482255
1.6,0.2237841558051656,0.006682379835577094,0.4610382348514579,3.049083547157932
1.6,0.22382650728439302,0.006666350912828659,0.46067449946021716,3.0461014983128494
1.6,0.22386810300054505,0.006650492353194731,0.46031308471247295,3.0431461929741785
1.6,0.22390897019197578,0.006634803609363527,0.4599539640712809,3.040217041067393
1.6,0.22394908973876315,0.006619277222605602,0.4595971114413297,3.0373140865480917
1.6,0.22398849392042763,0.006603913750650341,0.45924250115932064,3.0344366794003794
1.6,0.22402718245305547,0.006588708347130217,0.4588901079846038,3.031584615672832
1.6,0.22406521427738352,0.006573665646709508,0.45853990709006426,3.028756894201203
1.6,0.22410254538123253,0.006558775029456544,0.4581918740532501,3.0259539107207285
1.6,0.22413920211809568,0.006544036142816202,0.4578459848477302,3.0231751124803985
1.6,0.22417520189158752,0.006529447872434522,0.45750221583469025,3.0204200719881267
1.6,0.22421054881853067,0.0065150068425637135,0.45716054375473236,3.017688544639449
1.6,0.22424525867640274,0.006500710938519346,0.4568209457199019,3.0149801322715772
1.6,0.22427934658832346,0.006486559174816276,0.4564833992059134,3.012294449318344
1.6,0.22431280807579002,0.006472547490522226,0.4561478820445789,3.009631376902369
1.6,0.22434563849942157,0.0064586710961114955,0.45581437241642725,3.006990800839891
1.6,0.22437790580813508,0.006444936663711122,0.45548284884352136,3.0043716374857565
1.6,0.22440957824370253,0.006431336140470023,0.45515329018244366,3.001774143251928
1.6,0.2244406273732265,0.0064178621388698365,0.45482567561747245,2.999198530997148
1.6,0.2244711646712946,0.006404527127593943,0.45449998465391583,2.9966431468950954
1.6,0.22450110930955042,0.006391316450104777,0.4541761971116211,2.994108910162985
1.6,0.22453050836998376,0.006378233805213972,0.4538542931186598,2.991595033975405
1.6,0.2245593439041444,0.00636527350886024,0.4535342531051314,2.9891016019449927
1.6,0.22458765391793092,0.006352437829738627,0.453216057797166,2.9866279550028847
1.6,0.2246154261905486,0.006339722357029636,0.4528996882110233,2.9841741055829543
1.6,0.22464267473869207,0.006327126801279765,0.4525851256474007,2.981739719478079
1.6,0.2246693982954852,0.006314645809384885,0.4522723516858151,2.979324668038056
1.6,0.22469565243001394,0.006302286832412766,0.4519613481791497,2.9769280716879245
1.6,0.22472138921922652,0.0062900395193261635,0.45165209724835276,2.974550425529195
1.6,0.2247466316314085,0.006277904589858935,0.4513445812772227,2.9721912868790574
1.6,0.2247713946005264,0.006265881631411774,0.4510387829073492,2.969850322320835
1.6,0.22479567219596244,0.00625396684138365,0.4507346850331553,2.967527476541212
1.6,0.22481948974110727,0.006242161618631906,0.4504322707970695,2.9652222836522637
1.6,0.22484283310419775,0.006230461487389928,0.450131523584808,2.962934800758291
1.6,0.22486571317451867,0.006218865516781908,0.44983242702076653,2.960664756721018
1.6,0.2248881478828263,0.006207373570246774,0.4495349649635166,2.9584117900808744
1.6,0.2249101474277619,0.006195985228558844,0.4492391215014154,2.9561756435895954
1.6,0.22493172163244124,0.006184699401770746,0.44894488094830903,2.9539560671182246
1.6,0.22495284155995965,0.006173509694849607,0.4486522278393402,2.951753321263281
1.6,0.22497350544479836,0.006162413840329405,0.44836114692684437,2.9495673107807385
1.6,0.22499383655367983,0.006151426572116366,0.44807162317635646,2.9473963040884983
1.6,0.22501369554711917,0.0061405264811279425,0.44778364176269364,2.9452420138133735
1.6,0.22503315694081644,0.0061297222467518574,0.447497188066117,2.943103351263194
1.6,0.2250522162084574,0.006119010785198609,0.4472122476686159,2.940980265381979
1.6,0.22507088712295642,0.006108392504565962,0.44692880635023546,2.938872467486189
1.6,0.22508915970871857,0.006097862965275401,0.44664685008551913,2.9367799807951562
1.6,0.22510705227631844,0.0060874238810827725,0.44636636504000105,2.934702460802024
1.7,0.007866618657499304,0.10420193482255255,0.11818831634410566,22.23556470765557
1.7,0.1070568021903313,0.040834980925682426,0.487174531425406,6.734913538961644
1.7,0.12576980529332485,0.032766997093651225,0.5051066234879196,5.943857518254401
1.7,0.13702004441607907,0.028407183151025354,0.5104869336683671,5.51394261364379
1.7,0.14501075264874724,0.025519730812588737,0.511841726034265,5.223928161835222
1.7,0.15115884519933073,0.02341066902047658,0.5114584104763442,5.007701974084285
1.7,0.15612103790048393,0.021776858681113145,0.5102170147565407,4.836767625904565
1.7,0.16025664835226516,0.02046013002943415,0.5085239932493703,4.696313805057998
1.7,0.16378405506300367,0.019368267549704884,0.5065891721145214,4.577685992944066
1.7,0.16684573097465744,0.01844302363077636,0.5045291333767564,4.475410386802272
1.7,0.16953998065703652,0.01764557856444975,0.5024119774725831,4.385807546855835
1.7,0.17193722272861445,0.016948743612360383,0.5002788423993567,4.306296652934279
1.7,0.17408984927370555,0.016332934111238408,0.498155088819384,4.234994369450839
1.7,0.17603763520538032,0.01578349980873682,0.49605647609463516,4.170492200508845
1.7,0.1778116638170375,0.015289317727347379,0.49399274038632957,4.111705835698471
1.7,0.1794364632046117,0.014841671365280256,0.4919697499327026,4.057788572605384
1.7,0.1809320971025619,0.014433782723929102,0.4899908454287473,4.008058618938529
1.7,0.18231463268123585,0.014060033201446958,0.48805769592948917,3.9619715617592717
1.7,0.18359756594441135,0.013715968742185416,0.4861708574897452,3.9190762981175853
1.7,0.18479216285266023,0.013397879396622809,0.48433014443805844,3.8789989938039597
1.7,0.18590791050465028,0.01310267090031866,0.4825348797960757,3.8414267588701034
1.7,0.1869529074524656,0.012827748026918245,0.4807840661783438,3.8060944204618443
1.7,0.18793403533120934,0.012570886583697415,0.4790765034640831,3.772777101695624
1.7,0.18885756163943004,0.012330292254424769,0.4774108703086706,3.7412750748409205
1.7,0.1897284457868562,0.012104263873771379,0.47578578077614836,3.7114253090955422
1.7,0.19055137379671505,0.011891419910955657,0.4741998236694694,3.6830788728898334
1.7,0.19133030401111698,0.011690538173002439,0.4726515897194265,3.6561085103596884
1.7,0.192068970463454,0.01150059902232691,0.47113969019219915,3.6303976628912644
1.7,0.1927703729463392,0.011320614306830129,0.4696627693982984,3.6058492188681623
1.7,0.19343738318330583,0.011149770329398432,0.46821951285154395,3.5823731050146352
1.7,0.1940725421445407,0.010987335727176896,0.46680865232004004,3.5598895021383825
1.7,0.19467810196980878,0.010832649352250735,0.4654289686578485,3.5383274577047303
1.7,0.19525612937432926,0.010685130415099036,0.4640792930570097,3.517622498844199
1.7,0.19580847043853117,0.010544251227563136,0.4627585071828663,3.497716871475398
1.7,0.19633678341787436,0.010409531750246512,0.4614655425288067,3.478558582112622
1.7,0.19684260099359485,0.010280545576064084,0.46019937923518844,3.460099987655829
1.7,0.19732743648032064,0.010156935614111726,0.4589590445509087,3.4422956992252165
1.7,0.197792398305706,0.010038306391515385,0.4577436110676043,3.4251091052193923
1.7,0.19823874484604395,0.009924360332916876,0.456552194821014,3.4085024542495983
1.7,0.1986675230707268,0.009814797890222205,0.45538395332794146,3.3924430148827933
1.7,0.19907973325797906,0.009709354123038555,0.45423808360785584,3.3769000627927155
1.7,0.19947627401537474,0.009607780460296998,0.45311382022412233,3.3618456994038977
1.7,0.1998580155267598,0.009509857875332785,0.45201043336905034,3.3472534970538756
1.7,0.20022574466209936,0.009415376996900838,0.4509272270094139,3.3330993329563534
1.7,0.20058014659938905,0.009324140991648532,0.4498635371030333,3.319361592861241
1.7,0.20092193555669355,0.009235980515290858,0.44881872989307514,3.306018919244988
1.7,0.20125170507404688,0.009150724186109002,0.4477922002833061,3.293052628674389
1.7,0.20157006335942,0.00906822542650274,0.4467833702955279,3.280444412314958
1.7,0.20187754505428962,0.008988340976997593,0.4457916876086214,3.268177733602475
1.7,0.2021746722631385,0.00891094200846201,0.44481662417760226,3.256236779877205
1.7,0.20246190469636563,0.00883590663683912,0.44385767493018513,3.244607225649923
1.7,0.20273970746563544,0.008763114152124947,0.4429143565379277,3.2332750987481975
1.7,0.20300848323626836,0.008692461129717317,0.441986206258651,3.222227834200864
1.7,0.20326863890048555,0.008623852484269511,0.44107278084664514,3.2114531744005075
1.7,0.20352054147506787,0.008557191841490326,0.440173655527131,3.2009398435094085
1.7,0.20376453653046472,0.008492390995652676,0.439288423031427,3.190677225569666
1.7,0.20400098805243186,0.008429375390634394,0.43841669268932093,3.1806547182674785
1.7,0.20423012358885084,0.00836805060085182,0.43755808957532766,3.1708641271509146
1.7,0.20445230407683795,0.008308357996412797,0.43671225370549077,3.161295434661469
1.7,0.20466778846828715,0.00825022543781156,0.43587883928171434,3.151940454161375
1.7,0.20487685266249148,0.008193591524672016,0.4350575139805908,3.1427909611243057
1.7,0.20507971774529082,0.008138389927906239,0.43424795828395973,3.1338397835054472
1.7,0.2052766382631745,0.008084566974804645,0.4334498648485686,3.1250794313644223
1.7,0.2054678410790208,0.00803206912843138,0.43266293791235383,3.1165030242567986
1.7,0.20565354466083557,0.007980846362702377,0.4318868927349452,3.108103982850756
1.7,0.20583389281898073,0.007930838748482778,0.4311214550703197,3.099877016197768
1.7,0.20600907877944735,0.007882001162472842,0.43036636066944967,3.0918162323937852
1.7,0.20617942935290184,0.007834317416051879,0.4296213548111065,3.0839138856676085
1.7,0.20634497142463415,0.0077877170758358745,0.42888619185901106,3.076166865462841
1.7,0.20650591100601387,0.007742169985322116,0.4281606348436358,3.068569497510059
1.7,0.20666242210061989,0.007697640934774176,0.42744445506715306,3.061116709410177
1.7,0.20681459995920995,0.007654084222152077,0.4267374317300359,3.0538047076222763
1.7,0.206962591238842,0.007611466696819804,0.42603935157796746,3.0466290384223536
1.7,0.20710667662442817,0.007569782272474104,0.4253500085678171,3.039583382538416
1.7,0.20724681765447356,0.007528969284750619,0.42466920355148163,3.0326662110877822
1.7,0.2073831599063784,0.007489002213078886,0.4239967439764893,3.0258733706656376
1.7,0.2075159760993165,0.007449880365230203,0.42333244360237426,3.0191989470326743
1.7,0.2076451901584241,0.007411542641502279,0.42267612223183354,3.0126421923177635
1.7,0.20777100082611313,0.007373979628900892,0.42202760545578927,3.006198428034269
1.7,0.20789350306602708,0.007337164811335223,0.4213867244115254,2.999864560130026
1.7,0.20801279984610094,0.007301075183795868,0.42075331555311707,2.993637446730832
1.7,0.20812898456251194,0.007265687938494816,0.4201272204334315,2.987514149211271
1.7,0.208242149844066,0.0072309812802865995,0.419508285497012,2.981491801734153
1.7,0.2083523850995303,0.007196934752225906,0.4188963618832333,2.9755676436870457
1.7,0.20845977909502197,0.007163529436486952,0.41829130523912655,2.9697389800634726
1.7,0.2085644101321366,0.007130745401630432,0.4176929755412917,2.9640033187323684
1.7,0.20866635472002898,0.007098564157953388,0.41710123692643697,2.9583582436151787
1.7,0.20876570373490286,0.007066970801049642,0.4165159575300055,2.9528011838917148
1.7,0.20886250659510044,0.007035944562944503,0.41593700933248084,2.947330202282042
1.7,0.20895686685157047,0.00700547490108361,0.4153642680128995,2.941942640706622
1.7,0.20904881183171867,0.006975539508878196,0.41479761280920857,2.936636958510005
1.7,0.20913844358729328,0.006946129742397535,0.4142369263850981,2.931410603111105
1.7,0.20922580006785296,0.006917227013800339,0.4136820947029023,2.926261961774025
1.7,0.2093109547847825,0.006888819682781354,0.41313300690233196,2.921188959479652
1.7,0.2093939771533332,0.006860896236180394,0.41258955518463236,2.916189615263419
1.7,0.20947487041237892,0.006833435179165706,0.4120516347019517,2.911262903079234
1.7,0.20955375305469648,0.006806434625132638,0.41151914345160906,2.9064062248000457
1.7,0.20963064718788174,0.006779878329405336,0.4109919821750048,2.901618354847925
1.7,0.2097055746208869,0.006753748388801043,0.41047005426096744,2.8968980982240637
1.7,0.20977872050371366,0.006728057209546528,0.4099532656532548,2.8922420334624754
1.7,0.20984995999346223,0.006702766217064585,0.4094415247620614,2.887651046808537
1.7,0.20991942164309807,0.006677878757522362,0.4089347423792575,2.8831225523777073
1.7,0.20998715527801173,0.006653383806489816,0.4084328315972428,2.8786550775623367
1.7,0.21005316861538037,0.006629267953004511,0.4079357077311837,2.8742477508046735
1.7,0.21011752997099165,0.006605525953723211,0.40744328824449233,2.8698988927059044
1.7,0.21018027465607939,0.006582147539799713,0.40695549267737224,2.8656072990105868
1.7,0.2102414281563413,0.006559122171632105,0.4064722425783093,2.861371920326507
1.7,0.21030104755516577,0.006536444670293222,0.40599346143832843,2.8571912974951155
1.7,0.210359162725697,0.006514105195443294,0.40551907462790093,2.8530643622683436
1.7,0.21041580828475404,0.006492096337828858,0.40504900933638893,2.848990000820633
1.7,0.2104710047093999,0.006470408191712669,0.4045831945138807,2.844967308952087
1.7,0.21052481222819366,0.006449038057800319,0.40412156081533723,2.8409948626787136
1.7,0.21057726473235447,0.0064279773832218385,0.4036640405468972,2.8370716124969015
1.7,0.21062836337276883,0.006407216253091531,0.4032105676142838,2.8331969660373444
1.7,0.210678147725122,0.006386748796792199,0.4027610774732055,2.8293698283225632
1.7,0.21072665585866107,0.006366569856039177,0.4023155070816293,2.8255891408449867
1.7,0.21077392307678078,0.006346674128717702,0.4018737948538928,2.821853897776041
1.7,0.21081996717330523,0.006327053885180763,0.4014358806165365,2.818163342298937
1.7,0.2108648083813938,0.006307702301315709,0.4010017055657689,2.814516698129632
1.7,0.21090848736216145,0.0062886157009795,0.4005712122265557,2.8109129296314097
1.7,0.21095097235491814,0.006269779997088873,0.40014434441317553,2.8073519790898125
1.7,0.2109924374237922,0.006251211882760762,0.39972104719123785,2.803831061749338
1.7,0.2110327606876508,0.006232884266583753,0.3993012668410996,2.8003513435504686
1.7,0.21107202645888357,0.006214801515070561,0.3988849508225557,2.796911258784837
1.7,0.21111020557584417,0.006196951409910158,0.3984720477408513,2.7935107592161783
1.7,0.21114739036488095,0.006179337031553433,0.3980625073138698,2.790148198405177
1.7,0.21118357391244205,0.006161951976367304,0.39765628034048645,2.786823255240147
1.7,0.21121872617035733,0.006144783423396531,0.39725331867004193,2.783535921703582
1.7,0.2112529961504469,0.006127845710979899,0.3968535751728738,2.780283839560638
1.7,0.21128627337989855,0.006111115433306513,0.3964570037118849,2.777068079754455
1.7,0.21131857945325613,0.006094588823617842,0.39606355911505664,2.7738879799726557
1.7,0.21135009386719686,0.006078284915998153,0.3956731971489329,2.770740817122058
1.7,0.2113806705661224,0.0060621759433388735,0.39528587449300423,2.7676281501181257
1.7,0.2114103157210737,0.006046256677636736,0.394901548714937,2.764549544825487
1.7,0.21143922383119537,0.006030548379284963,0.3945201782466355,2.7615021150057517
1.7,0.2114672373847731,0.006015022527884107,0.3941417223611325,2.758487585635236
1.7,0.21149443544126134,0.005999684399818942,0.39376614115020014,2.755504596073171
1.7,0.21152084173630248,0.005984531715773925,0.39339339550272084,2.7525525171172878
1.7,0.2115464684155295,0.0059695603363798914,0.3930234470837728,2.749630877984836
1.7,0.21157132107911966,0.005954765847258898,0.3926562583143686,2.74673929973687
1.7,0.21159541973323856,0.005940145499109264,0.39229179235187644,2.743877222922584
1.7,0.2116187556876992,0.005925692934912668,0.3919300130710399,2.7410444667823746
1.7,0.21164137523161874,0.005911409577615191,0.39157088504562965,2.7382401443635684
1.7,0.21166328232172804,0.005897291036148484,0.3912143735306574,2.735463923994609
1.7,0.21168450587484283,0.005883336446987647,0.3908604444451523,2.732715157342901
1.7,0.2117050246961777,0.005869538343886789,0.3905090643554855,2.729993849109399
1.7,0.21172485471869176,0.005855894208860826,0.39016020045920086,2.7272995296033105
1.7,0.2117440876451199,0.0058424123294068785,0.38981382056935227,2.724630759983998
1.7,0.2117626365483224,0.005829076264577393,0.38946989309932467,2.721988407315034
1.7,0.21178054016347625,0.005815887174973151,0.3891283870481042,2.7193717250255456
1.7,0.21179783728474397,0.005802846098383967,0.38878927198601365,2.716779972430566
1.7,0.211814520045602,0.00578994804359823,0.3884525180408698,2.714213013237779
1.7,0.21183058792912735,0.005777189153924565,0.3881180958845391,2.7116706209648114
1.7,0.21184606874990886,0.0057645692062617574,0.38778597671994103,2.7091522110001844
1.7,0.21186092183802963,0.0057520787760249785,0.3874561322683662,2.7066580791882915
1.7,0.21187531572715215,0.005739737240390533,0.3871285347572486,2.7041858532428535
1.7,0.21188908745619156,0.005727518726528226,0.38680315690821887,2.701737399961774
1.7,0.21190231945266777,0.005715431035946565,0.38647997192557404,2.6993114559919387
1.7,0.2119150110536436,0.005703472234342293,0.38615895348501994,2.6969078231704766
1.7,0.21192717438853925,0.005691636075973665,0.3858400757227873,2.694526144263104
1.7,0.21193873683813894,0.005679913779100142,0.38552331322502986,2.6921671426625573
1.7,0.21194994126840838,0.005668334023885314,0.3852086410175356,2.6898275380221994
1.7,0.21196057739155008,0.0056568638998924885,0.38489603455571997,2.6875098103274686
1.7,0.21197072590586333,0.0056455124950953875,0.3845854697149264,2.685212746928404
1.7,0.21198035179984145,0.005634272603592737,0.38427692278095543,2.682936606562606
1.7,0.21198953711886873,0.005623150103880817,0.38397037044090315,2.6806801692948063
1.7,0.2119982580936729,0.005612140994853622,0.38366578977422167,2.6784435587907067
1.7,0.21200648249020518,0.0056012381540864,0.3833631582440395,2.6762270074802625
1.7,0.21201429258823834,0.005590447687169465,0.3830624536887068,2.6740293049976063
1.7,0.2120216556585117,0.005579764512445052,0.3827636543136086,2.671850696688014
1.7,0.2120285722955677,0.005569185935462176,0.38246673868313735,2.669691009671889
1.7,0.21203505194592612,0.005558710051770867,0.3821716857129403,2.6675499624439283
1.7,0.2120411091856997,0.005548336595451029,0.38187847466234176,2.665427212066207
1.7,0.21204677674250966,0.0055380673247663135,0.38158708512698536,2.6633221908094273
1.7,0.21205200293886325,0.005527893037857212,0.3812974970316536,2.661235394081831
1.7,0.2120568411165193,0.005517818375601774,0.38100969062328927,2.6591660007451683
1.7,0.212061283148108,0.005507839820596628,0.38072364646420737,2.6571139644264394
1.7,0.21206534855124679,0.005497958105835152,0.3804393454254553,2.6550788946719868
1.7,0.21206901030909028,0.005488167676339118,0.38015676868038856,2.65306098626546
1.7,0.21207232827433753,0.005478472458911578,0.379875897698369,2.651059349272108
1.7,0.2120752549915441,0.005468866006098469,0.37959671423865765,2.649074438673261
1.7,0.2120778258425006,0.005459350060160617,0.3793192003444446,2.647105675850787
1.7,0.2120800335081228,0.005449922105930603,0.37904333833704607,2.645153018222916
1.7,0.21208189230353508,0.005440581438956264,0.37876911081022663,2.643216155374673
1.7,0.2120834091864387,0.005431327422947112,0.3784965006246941,2.6412948710764437
1.7,0.2120845770156378,0.005422157158968222,0.3782254909027092,2.639389126795087
1.7,0.21208542318555024,0.005413071625423633,0.37795606502283535,2.637498456197095
1.7,0.21208595707319164,0.005404071086253675,0.37768820661483193,2.635622619733591
1.7,0.21208611984351752,0.005395145938925029,0.3774218995546395,2.633762227122662
1.7,0.21208598503490986,0.005386303606344981,0.37715712795954637,2.6319162451410865
1.7,0.21208554012415196,0.005377540870937489,0.3768938761834105,2.630084712163391
1.7,0.2120847836329408,0.005368855834423235,0.3766321288120373,2.628267531000927
1.7,0.21208371959997596,0.00536024730687795,0.37637187065866323,2.6264645378036113
1.7,0.21208236332675473,0.005351715602502899,0.37611308675953387,2.6246754311507035
1.7,0.2120807054268112,0.005343258114750874,0.375855762369606,2.622900217101474
1.7,0.21207876263909048,0.005334875094079972,0.3755998829583427,2.6211385801243146
1.7,0.21207647798733525,0.005326557987274019,0.3753454342056121,2.619391117281191
1.7,0.21207402340309445,0.005318326814135828,0.375092401997678,2.6176555999100417
1.7,0.2120712387668964,0.005310160070509532,0.37484077242329433,2.615933902268847
1.7,0.21206817594355137,0.0053020639954228,0.374590531769879,2.614225281812158
1.8,0.007923543221413512,0.09108319116945363,0.1293974228369316,24.169513618743768
1.8,0.11031229722377514,0.032957034719639317,0.45546912628372593,6.110781153731877
1.8,0.12786330779566016,0.026359955844540334,0.46232289444329494,5.351323187020666
1.8,0.13822109137816518,0.022840847176746025,0.461777735906836,4.944477303194548
1.8,0.14548479232838313,0.020526744472686608,0.45931224330584774,4.672530435746675
1.8,0.1510172082786079,0.018844266236559937,0.4562304695052461,4.471153337850516
1.8,0.15544423050114553,0.01754522561334947,0.45297509012321857,4.312820946914611
1.8,0.15910580791154022,0.016500904403938907,0.4497222785849686,4.183310345753112
1.8,0.16220733383143426,0.01563662046889054,0.44654693769601245,4.074350106000104
1.8,0.16488208662318207,0.014905364851419162,0.44348048513760907,3.9807302991238336
1.8,0.1672216578720851,0.014275922713520415,0.44053421675895293,3.898960512052724
1.8,0.16929140151763886,0.013726493897477111,0.43770973197618324,3.8265995645222084
1.8,0.17113971850709161,0.013241386926642654,0.43500391917317155,3.7618724980526137
1.8,0.1728032403648311,0.012808895360196759,0.4324114568733282,3.703454604331437
1.8,0.17431057848244175,0.012420170650951082,0.42992610750449534,3.6503271611295034
1.8,0.17568418286968465,0.012068266057085155,0.4275413958637501,3.6016974069185648
1.8,0.176942242157012,0.011747737467027546,0.42525096271648444,3.5569314435493364
1.8,0.17809960096089658,0.011454208793201666,0.4230487425275492,3.515516798256283
1.8,0.17916839784742977,0.011184088155695224,0.4209290445528767,3.4770360924293673
1.8,0.18015877361770688,0.010934417057259442,0.4188865806267952,3.441143203179115
1.8,0.18107965597061182,0.010702849004613334,0.41691646386048203,3.4075410802285533
1.8,0.18193800384603898,0.010487223229718571,0.41501419198413453,3.3759906734839746
1.8,0.18274023689026048,0.01028584528433802,0.4131756231808885,3.3462795753894863
1.8,0.1834917350921184,0.010097222197504942,0.41139694889465933,3.3182283880983845
1.8,0.18419717200349975,0.009920070775305543,0.4096746661414174,3.291681947634775
1.8,0.18486072378852286,0.009753306642631038,0.4080055507101343,3.2665035745602164
1.8,0.1854859154853931,0.00959594750017489,0.4063866319675355,3.242576201745715
1.8,0.18607594403764155,0.009447156748026991,0.40481516958685365,3.2197953050145234
1.8,0.18663365742562069,0.009306202325295877,0.40328863229252226,3.198068258565865
1.8,0.18716153331425983,0.009172422444577947,0.40180467858399255,3.177313808953504
1.8,0.18766193801039316,0.009045267316844519,0.40036113933260153,3.1574569275706525
1.8,0.1881366753886385,0.008924169657109026,0.3989560021120923,3.138435830792585
1.8,0.18858773608729199,0.008808710440560604,0.39758739711101737,3.120188830581954
1.8,0.18901667251429785,0.008698455437344708,0.39625358447525544,3.1026644222562783
1.8,0.189425022770323,0.008593044168431126,0.3949529429354983,3.0858138328074958
1.8,0.18981407172576945,0.008492125785668892,0.39368395958482727,3.069594655907919
1.8,0.19018512647153366,0.008395413132104712,0.3924452206830789,3.053966087605132
1.8,0.1905392372957126,0.008302613586692776,0.3912354033766686,3.0388932233355725
1.8,0.19087747843214004,0.008213485665003687,0.39005326823409453,3.0243423253922104
1.8,0.19120080732074907,0.008127802457931344,0.38889765250822317,3.0102829259848516
1.8,0.19150992736324499,0.008045319218606309,0.3877674640462749,2.9966898044922456
1.8,0.19180598227608622,0.007965915932048333,0.3866616757775345,2.983531969962433
1.8,0.19208931288472095,0.007889332341140178,0.3855793207167379,2.9707920034220865
1.8,0.1923609538743293,0.00781547837184007,0.3845194874282872,2.9584426045508936
1.8,0.19262132663255743,0.00774416062579402,0.3834813159027539,2.9464668189038754
1.8,0.19287103482470483,0.007675243531315062,0.3824639938027192,2.9348456150633955
1.8,0.1931106691078288,0.00760860779163223,0.38146675303988486,2.9235608633502563
1.8,0.19334060040162768,0.007544107552412714,0.3804888666497869,2.91259839615634
1.8,0.19356165547935178,0.0074817012315716,0.37952964593417954,2.9019377551382104
1.8,0.19377392757049172,0.00742121753710536,0.3785884378445248,2.891570063294841
1.8,0.19397796447801385,0.0073625871705106675,0.3776646225830036,2.881480084229866
1.8,0.19417402038621867,0.007305695278462245,0.37675761140001873,2.8716574120623344
1.8,0.19436274408261422,0.007250512751156196,0.3758668445694147,2.8620862119866177
1.8,0.19454425629991773,0.007196919913192862,0.3749917895247654,2.852758848048744
1.8,0.19471889638715992,0.0071448474298796815,0.37413193914168913,2.8436647916735662
1.8,0.1948869965483269,0.007094232734106234,0.37328681015287846,2.834793951423349
1.8,0.19504883591265645,0.007045010774863548,0.37245594168383145,2.8261373163945227
1.8,0.1952044468872858,0.006997079188844097,0.37163889389850274,2.8176897183463128
1.8,0.19535478783089544,0.006950507605374294,0.3708352467452172,2.8094328850440533
1.8,0.19549938873411674,0.00690511587364897,0.3700445987941322,2.801369404587515
1.8,0.19563871669627345,0.006860896927730685,0.36926656615842085,2.7934885647554086
1.8,0.19577297734433685,0.006817802087240671,0.36850078149205223,2.7857836357516765
1.8,0.19590236087552051,0.006775784184487197,0.3677468930578251,2.778248303354629
1.8,0.1960270456884006,0.006734799015377419,0.3670045638598074,2.770876603302579
1.8,0.1961472602538328,0.006694814204470788,0.3662734708350065,2.7636620370547185
1.8,0.1962631497214578,0.006655787757840059,0.3655533040994509,2.7565994474001694
1.8,0.1963748611817314,0.006617680307792565,0.36484376624438486,2.749683797571145
1.8,0.1964825667941239,0.00658046099649295,0.36414457167868136,2.7429098412031028
1.8,0.1965864271748672,0.006544099319973942,0.3634554460138467,2.7362726299614204
1.8,0.1966865403696836,0.006508557644938201,0.3627761254883781,2.729768212474778
1.8,0.19678309482685652,0.006473815552359944,0.3621063564285342,2.7233914985724166
1.8,0.19687617370514218,0.006439838079547211,0.36144589474275385,2.717138971932913
1.8,0.196965895364332,0.006406598162270025,0.360794505447253,2.71100673075523
1.8,0.1970523106555437,0.006374059999518436,0.3601519622205638,2.704991899426066
1.8,0.19713581535375874,0.006342245610195149,0.35951804698486767,2.6990869649068006
